C,H,N,O,S,VM,Ash,FC,Cel,Hem,Lig,Plantcapacity(kg/hr,MSP,Location_China,Location_UK,Location_US
50.059788,6.5765495,2.220985,41.71407,0.3639561,75.07621,7.9208846,15.605568,33.58095,27.167404,22.961218,36965.35,0.8173625,0.0,1.0,0.0
49.60138,6.75817,2.1038117,41.760277,0.3408379,74.9865,11.391431,15.545511,32.576366,28.114738,23.221014,37620.223,0.8355851,1.0,0.0,0.0
49.64389,6.7876043,2.1632285,41.71775,0.35174385,74.933395,11.688634,15.483636,32.482662,28.29502,23.381361,37603.7,0.8407481,0.0,0.0,1.0
49.36662,6.530385,2.1731706,41.966846,0.35354096,75.151405,9.484053,16.115057,33.019257,27.225552,22.283579,37237.133,0.83700055,0.0,0.0,1.0
50.02078,6.351794,1.9393449,42.030922,0.29821303,75.76925,5.955341,15.816169,34.898888,25.985285,22.43743,36737.902,0.78206754,0.0,1.0,0.0
49.87639,6.6451273,2.3012803,41.666866,0.37333497,74.89145,8.779023,15.600712,33.418903,27.476667,22.901106,37098.59,0.8290565,0.0,0.0,1.0
49.24107,6.3750505,1.5186672,41.991005,0.2593017,76.08048,7.1873326,15.936778,33.24238,26.305098,21.495161,37634.434,0.79258364,0.0,1.0,0.0
49.959244,6.3633933,1.8901755,41.75277,0.32273233,75.844666,6.653216,15.56974,33.843132,26.625134,22.346577,37110.53,0.7722245,0.0,1.0,0.0
49.630947,6.819097,2.300071,41.555103,0.39570984,75.17242,11.12749,15.251255,31.833197,28.754429,23.558126,37519.625,0.86229295,0.0,0.0,1.0
49.565056,6.5275145,2.2261426,41.867443,0.3566293,74.34922,11.947689,15.738633,32.807014,28.368252,22.59906,37910.234,0.82987404,0.0,0.0,1.0
49.80685,6.5213957,1.886096,41.922596,0.26691973,75.197395,10.590593,15.740938,34.0863,27.431198,22.752098,37656.4,0.81150943,0.0,0.0,1.0
49.585957,6.645255,2.0148134,41.64047,0.34997424,75.57813,9.306237,15.453991,32.435635,28.000805,22.766638,37335.715,0.8343657,0.0,1.0,0.0
49.53651,6.5305014,2.193589,41.998722,0.34268633,75.42841,8.541384,15.849246,33.679058,27.100485,22.293201,37183.938,0.82623124,0.0,0.0,1.0
50.204067,6.107505,1.6338909,42.21856,0.2488068,76.31129,4.1957345,15.875675,35.970516,24.809883,21.228241,36763.324,0.73016506,0.0,1.0,0.0
49.560284,6.271537,1.865714,42.398907,0.25797123,76.50149,5.6407056,15.843427,35.597782,25.355112,21.82728,36748.625,0.7789474,0.0,1.0,0.0
49.7715,6.54638,2.1985044,41.86237,0.34240624,75.32927,7.953038,15.652606,33.95345,26.968388,22.627817,37026.496,0.8168743,0.0,0.0,1.0
49.639435,6.823436,2.5390134,41.575397,0.43219298,74.27997,11.530487,15.504552,32.191544,28.886543,23.085007,37533.594,0.8636965,0.0,0.0,1.0
49.59893,6.6864743,2.393632,41.754787,0.39270756,74.9054,10.216234,15.74943,32.79377,28.059,22.726753,37328.03,0.8477863,0.0,0.0,1.0
49.53298,6.139375,1.8158602,42.02381,0.23866417,75.23341,10.135274,15.498433,35.228714,26.760834,21.583508,37782.29,0.7687185,0.0,0.0,1.0
49.620644,6.8344836,2.523171,41.534157,0.43050033,74.5299,13.054648,15.398432,31.92161,29.54925,22.933857,37882.266,0.8622026,0.0,0.0,1.0
49.689888,6.9000163,2.4198062,41.523975,0.40768176,74.94277,12.197139,15.1623955,31.826103,29.005743,23.80471,37597.69,0.8658406,0.0,0.0,1.0
49.63652,6.819865,2.5050304,41.539627,0.4256252,74.52627,13.22574,15.39188,32.034878,29.509756,22.975119,37919.91,0.86111814,0.0,0.0,1.0
49.19624,6.4117265,2.0151584,41.9475,0.32467276,74.99935,9.43112,16.360815,32.837368,26.869696,21.953972,37265.62,0.8204414,0.0,0.0,1.0
49.720608,6.7330537,2.4418538,41.640137,0.4030237,74.73811,10.178214,15.602079,32.771683,28.136301,22.945744,37301.13,0.8465635,0.0,0.0,1.0
49.54144,6.283136,2.0126936,41.980415,0.2871406,74.819145,10.9731655,15.473084,33.921757,27.460966,22.093967,37822.543,0.79599744,0.0,0.0,1.0
49.619465,6.728569,2.0453656,41.809547,0.32696202,74.96414,11.21291,15.6401825,32.759216,27.931751,23.150215,37642.03,0.82984835,1.0,0.0,0.0
49.71949,6.876023,2.5095112,41.431316,0.41998276,74.543755,13.237776,15.182637,31.993895,29.253664,23.451994,37773.547,0.8651342,0.0,0.0,1.0
49.766056,6.3430943,1.7948822,42.020332,0.23166442,75.54197,10.161629,15.688898,35.145782,27.291048,22.07409,37864.19,0.79226327,0.0,0.0,1.0
49.45091,6.6471605,2.3212843,41.712135,0.3861221,74.32789,11.916041,15.824209,32.17408,28.788776,22.565872,37870.504,0.8452938,0.0,0.0,1.0
48.89666,6.0854673,1.5809637,42.42499,0.23061985,75.90893,6.6861067,17.066206,33.851715,24.532661,21.029186,36919.637,0.7825835,0.0,1.0,0.0
49.556545,5.791725,1.1257169,42.774788,0.116573684,76.89469,6.799017,16.041796,38.10422,24.645784,19.771906,37893.047,0.68945706,0.0,0.0,1.0
49.719852,6.8442626,2.3642092,41.52422,0.41093957,75.11362,11.2086115,15.184239,31.754263,28.813007,23.641895,37520.266,0.8663337,0.0,0.0,1.0
49.945778,6.583208,2.1543937,41.594906,0.37338957,75.5107,8.496779,15.407165,32.939537,27.576239,22.964598,37208.254,0.81469774,0.0,1.0,0.0
49.77178,6.283475,1.6845709,41.930176,0.28400886,76.17258,5.9992228,15.597509,34.161297,26.122602,21.680899,37044.418,0.75619763,0.0,1.0,0.0
49.954514,6.931394,2.572365,41.4037,0.4480674,74.646355,12.032698,15.087492,31.60497,28.91138,23.683952,37545.914,0.87434965,0.0,0.0,1.0
49.432896,6.086685,1.5962147,42.802692,0.20250535,77.23547,4.167887,16.030418,36.88441,24.03263,21.139704,36517.61,0.74922633,0.0,1.0,0.0
49.654644,6.453017,2.173103,41.797092,0.32664895,74.666626,11.943523,15.434409,33.50063,28.090582,22.437159,37939.13,0.8211422,0.0,0.0,1.0
49.533348,6.329377,2.06121,41.96799,0.30092964,74.73692,11.176568,15.515309,33.637596,27.656837,22.226484,37829.883,0.8038084,0.0,0.0,1.0
49.759266,6.912826,2.5000162,41.467484,0.41771483,74.70989,12.986361,15.177498,31.82555,29.136997,23.68474,37673.133,0.86743426,0.0,0.0,1.0
49.284214,6.541532,2.1990867,41.74968,0.36010322,74.442955,11.010828,16.030952,32.37717,28.152779,22.374361,37702.8,0.8332971,0.0,0.0,1.0
49.570465,6.755822,2.1067393,41.728733,0.34417593,75.06627,11.328747,15.522081,32.477848,28.182755,23.218685,37599.285,0.83742446,1.0,0.0,0.0
49.607925,6.707229,2.3813965,41.671894,0.4010704,74.34427,12.668325,15.68553,32.262566,29.062626,22.83479,37979.598,0.8518912,0.0,0.0,1.0
49.64812,5.665343,0.64005363,43.56323,0.056556787,78.00754,4.4017878,16.643816,40.39984,23.267294,18.455933,37715.555,0.65447253,0.0,0.0,1.0
49.439377,6.6427064,1.9016172,41.834858,0.31296122,75.33424,10.168558,15.765772,32.628796,27.716959,22.728159,37574.33,0.8233185,1.0,0.0,0.0
49.108658,6.266991,1.8358942,42.009003,0.2820857,75.128044,8.646482,16.639805,32.979305,26.171024,21.577667,37308.15,0.79983056,0.0,1.0,0.0
49.728077,6.8145123,2.3228981,41.533382,0.40412548,75.18502,10.850345,15.22249,31.865345,28.703196,23.498716,37464.84,0.86097133,0.0,0.0,1.0
49.76791,6.136573,1.2756613,42.524113,0.15927954,76.26312,7.831957,16.170504,36.407097,25.741491,21.292648,37608.24,0.7560323,0.0,0.0,1.0
50.16149,6.002798,1.4721146,42.435738,0.21189912,76.81461,3.4159782,16.095173,36.85658,24.003826,20.838991,36570.83,0.7091564,0.0,1.0,0.0
48.444138,5.8312616,1.1966715,43.20754,0.14848484,77.231865,4.0790153,17.679077,35.579437,22.245333,19.74423,36320.188,0.73406875,0.0,1.0,0.0
49.22543,6.219797,1.7656922,42.54911,0.25157094,76.376755,6.037176,16.292694,35.139107,25.08987,21.31466,36870.965,0.78716,0.0,0.0,1.0
50.103653,6.674979,2.3609116,41.620895,0.39998984,74.78233,8.949919,15.428674,32.89424,27.854982,23.218168,37102.773,0.83015746,0.0,0.0,1.0
49.255486,6.5024066,2.129913,41.827755,0.34857383,74.697136,10.271641,16.170122,32.595234,27.513525,22.162441,37412.707,0.8282108,0.0,0.0,1.0
49.784714,6.4252644,1.6815215,42.112823,0.23335226,75.48257,9.648485,15.919275,34.590706,26.846592,22.407595,37587.215,0.79544044,0.0,0.0,1.0
49.02551,5.9737563,0.9821769,42.422016,0.15864629,77.49081,3.7024207,16.29112,35.142025,23.795435,18.908833,37629.613,0.70682174,0.0,1.0,0.0
49.78105,6.932648,2.4947762,41.46436,0.41952237,74.77341,12.759972,15.1550865,31.739035,29.082981,23.838707,37627.984,0.8700817,0.0,0.0,1.0
49.2918,6.186247,1.8981665,42.296608,0.26944545,74.78411,9.657554,16.026428,33.403343,27.081524,21.814056,37597.336,0.78047144,0.0,0.0,1.0
49.793705,6.7233863,2.3963342,41.58948,0.37352434,74.60202,13.110916,15.343905,32.996395,28.891685,23.219845,37984.664,0.850953,0.0,0.0,1.0
49.647026,6.550631,2.2534258,41.762257,0.35796094,74.41814,12.30502,15.569072,32.948795,28.429794,22.65979,37973.66,0.8342662,0.0,0.0,1.0
49.6973,6.5982885,2.2970285,41.70628,0.36647862,74.42682,12.620469,15.494643,32.94178,28.595314,22.741156,38022.92,0.841212,0.0,0.0,1.0
49.79693,6.48877,1.8444558,41.964104,0.2577154,75.26928,10.3970785,15.76997,34.26915,27.320126,22.633533,37659.29,0.807333,0.0,0.0,1.0
49.83473,6.5873413,2.1579626,41.696033,0.3055458,75.02008,11.8765135,15.46402,33.819523,28.226002,22.94183,37856.22,0.82683504,0.0,0.0,1.0
49.189564,6.3275433,1.4423603,42.057014,0.24505368,76.18867,6.809711,16.008406,33.416492,25.991344,21.255985,37671.215,0.7845108,0.0,1.0,0.0
49.192127,6.2597275,1.2840155,42.44643,0.18267576,76.12321,7.4283357,16.456202,34.923187,25.122335,20.725275,37881.41,0.75158674,1.0,0.0,0.0
49.22426,6.413153,1.513846,42.182903,0.24115665,75.71679,8.253,16.167885,33.4077,26.283512,21.63377,37728.598,0.7858171,1.0,0.0,0.0
49.513744,6.313131,2.0465324,41.99452,0.29773226,74.74397,11.062254,15.533482,33.647995,27.59759,22.205736,37810.65,0.8013963,0.0,0.0,1.0
49.948444,5.8919153,1.3113537,42.829628,0.16516736,77.63787,2.658191,16.313002,38.153442,23.02476,20.939127,36137.082,0.6933078,0.0,1.0,0.0
49.709766,6.8835673,2.366526,41.54421,0.3915008,74.889915,12.470951,15.228383,32.063156,28.879644,23.80294,37561.117,0.8585057,0.0,0.0,1.0
49.90723,6.660763,2.3144705,41.63005,0.3785824,74.82971,8.888731,15.598476,33.330338,27.538763,22.955278,37103.188,0.83060265,0.0,0.0,1.0
49.427013,6.493097,1.6419154,42.078175,0.24683827,75.49817,9.234292,16.13533,33.782154,26.516212,21.918985,37738.754,0.78975934,1.0,0.0,0.0
49.99528,6.8906384,2.5572817,41.388367,0.44654188,74.59302,11.478912,15.213123,31.842928,28.737057,23.576126,37463.79,0.8686629,0.0,0.0,1.0
49.787613,6.796046,2.1868446,41.70741,0.34962836,74.70546,12.048481,15.541484,32.633766,28.350065,23.578331,37610.37,0.8421201,0.0,0.0,1.0
49.779675,6.3746867,1.7350535,42.06883,0.23075782,75.50748,9.930494,15.79638,34.95364,27.095467,22.213293,37722.562,0.7951501,0.0,0.0,1.0
49.670235,6.8584085,2.5432732,41.49526,0.43810207,74.49254,12.684955,15.359963,31.853464,29.477783,23.020777,37826.88,0.86585516,0.0,0.0,1.0
49.35093,6.623445,2.295924,41.691887,0.38178563,74.42882,11.452904,15.894482,32.274452,28.556812,22.499298,37705.605,0.8437655,0.0,0.0,1.0
49.622738,5.975618,1.4415056,42.929733,0.17209823,77.688736,3.231217,16.035261,37.88473,23.360065,21.327782,36084.73,0.72582185,0.0,1.0,0.0
49.83342,6.5495687,2.0206754,41.685783,0.35100988,75.69245,8.173423,15.497873,33.01598,27.459742,22.637257,37138.586,0.810579,0.0,1.0,0.0
48.9157,6.064998,0.98276097,42.79825,0.13483524,76.715645,5.869271,16.861103,35.84578,23.75777,19.4854,38049.977,0.71522546,1.0,0.0,0.0
50.025497,6.36173,1.9515295,42.013367,0.3017147,75.73073,6.038898,15.811315,34.830902,26.048298,22.455034,36753.934,0.7834096,0.0,1.0,0.0
49.770283,6.749342,2.433824,41.598335,0.40024957,74.33683,13.3297205,15.395263,32.635994,29.140987,23.051607,38113.047,0.8586095,0.0,0.0,1.0
49.108448,5.9862633,1.6600226,42.5567,0.2112472,75.245316,8.113082,16.252146,33.929092,26.028423,21.134256,37340.266,0.74518925,0.0,1.0,0.0
49.681767,6.3900995,2.1095273,41.801052,0.30163464,74.90562,11.587658,15.38316,34.078278,27.848543,22.338266,37896.145,0.80928975,0.0,0.0,1.0
50.009544,6.4610367,2.0565028,41.621735,0.35282898,75.631744,7.4364157,15.485017,33.48631,27.053045,22.769993,37174.492,0.79129434,0.0,1.0,0.0
49.622746,6.5126805,2.1853056,41.993176,0.33206934,75.61348,7.864026,15.678525,34.0796,26.837692,22.43291,37073.53,0.8141566,0.0,0.0,1.0
49.23675,6.239258,1.2683867,42.4759,0.17610776,76.22738,7.3632193,16.389208,35.202812,25.095243,20.6971,37867.562,0.749613,1.0,0.0,0.0
49.93171,6.801441,2.405843,41.47241,0.42227477,75.137024,10.506134,15.246924,32.10933,28.522968,23.550817,37364.793,0.85544056,0.0,0.0,1.0
49.54971,6.2359524,1.8157904,42.465042,0.24723382,76.637436,5.3365607,15.872501,35.839188,25.120388,21.72759,36695.477,0.7733818,0.0,1.0,0.0
49.222084,6.2441487,1.9226502,42.194992,0.28241375,74.632805,9.742609,16.158709,33.15007,27.140776,21.841808,37618.695,0.7892727,0.0,1.0,0.0
49.258156,6.258239,1.3911018,42.051895,0.23576072,76.557495,5.959328,15.942781,33.755898,25.721935,20.786999,37533.348,0.77053046,0.0,1.0,0.0
49.6402,6.4052725,2.1293423,41.825035,0.3139241,74.73894,11.696915,15.430954,33.68599,27.90655,22.323082,37909.387,0.8138601,0.0,0.0,1.0
49.83242,6.724987,2.336044,41.565243,0.35323387,74.72998,12.80372,15.371725,33.168373,28.667831,23.380548,37873.383,0.8447844,0.0,0.0,1.0
49.187683,6.4053617,2.006076,41.972927,0.3229768,75.0515,9.315891,16.376255,32.889828,26.787653,21.936731,37236.625,0.82044536,0.0,0.0,1.0
49.782345,6.668658,2.145242,41.600105,0.3743205,75.53085,9.236193,15.445364,32.520588,28.043158,22.967512,37217.582,0.8346291,0.0,1.0,0.0
48.97285,6.0883536,1.6783206,42.279217,0.23206504,74.9369,8.077384,16.618484,33.297527,25.980118,20.933147,37346.96,0.76366776,0.0,1.0,0.0
50.064632,6.769275,2.4595191,41.501335,0.42196247,74.6374,9.91349,15.317676,32.46904,28.188953,23.39189,37200.73,0.84732157,0.0,0.0,1.0
49.08235,6.2085085,1.7966495,42.066364,0.26341477,74.79438,8.683513,16.60933,32.96344,26.379147,21.3649,37465.53,0.7857845,0.0,1.0,0.0
48.807827,6.0871773,1.0301847,42.67336,0.15905607,76.59218,5.4153075,16.700647,34.506096,24.071291,19.855999,37981.062,0.7339356,1.0,0.0,0.0
49.944374,6.6880665,2.285925,41.521137,0.39852,75.36695,9.439319,15.352338,32.534824,28.036469,23.298382,37262.43,0.8354203,0.0,0.0,1.0
49.67545,6.2870417,1.8989913,42.026554,0.24687573,75.62685,10.488141,15.562098,35.135612,27.24544,22.05964,37922.76,0.7854973,0.0,0.0,1.0
49.49309,6.607059,1.8169545,41.957405,0.28628546,75.19288,10.076114,15.926194,33.103764,27.29747,22.609497,37672.664,0.81026214,1.0,0.0,0.0
49.381927,6.502663,1.6433984,42.095978,0.25767556,75.41713,9.151337,16.103943,33.383705,26.69186,22.096003,37729.812,0.7951934,1.0,0.0,0.0
49.528374,6.1924224,1.9072527,42.019165,0.26025987,74.97497,10.442744,15.465695,34.5122,27.073359,21.838642,37783.055,0.7798579,0.0,0.0,1.0
49.384674,6.21846,1.7748613,42.574738,0.24350394,76.61289,5.442865,16.035204,35.735714,24.974201,21.315737,36839.47,0.7769831,0.0,0.0,1.0
49.06791,6.071584,1.5519167,42.82935,0.2069855,76.93114,4.9005165,16.576403,35.86604,23.98757,20.768557,36653.168,0.76495636,0.0,1.0,0.0
49.42717,6.5940742,1.7997344,41.93364,0.29279634,75.330605,9.826081,15.907098,32.883354,27.35878,22.476368,37608.184,0.8128256,1.0,0.0,0.0
49.503372,6.7100997,2.390321,41.66697,0.40220597,74.3631,12.255248,15.708071,32.080967,29.092133,22.616116,37876.64,0.85179466,0.0,0.0,1.0
49.68585,6.7357793,2.4525597,41.655422,0.40484962,74.75055,10.356752,15.619553,32.70807,28.216421,22.935282,37321.105,0.8488753,0.0,0.0,1.0
50.108616,6.3230023,1.9136149,42.000206,0.30101448,75.75421,5.800071,15.774941,34.805016,26.019217,22.173998,36823.19,0.77224123,0.0,1.0,0.0
49.698715,6.8143034,2.4867291,41.5008,0.41883203,74.46472,13.362088,15.300523,32.210423,29.350008,23.09421,37961.69,0.86192316,0.0,0.0,1.0
50.16246,6.337454,1.9549764,41.90004,0.31704655,75.60621,6.0186033,15.65204,34.48257,26.27618,22.18638,36954.824,0.7711999,0.0,1.0,0.0
49.59341,6.382867,2.1082144,41.88505,0.31205893,74.70074,11.534557,15.471867,33.584606,27.842337,22.298042,37889.023,0.8113694,0.0,0.0,1.0
49.20194,6.184088,1.1896669,42.569252,0.16174446,76.41094,6.968941,16.436842,35.558327,24.778618,20.4148,37897.56,0.74051315,1.0,0.0,0.0
49.560017,6.7007837,1.993066,41.835243,0.3194535,75.05545,10.903692,15.688421,32.784084,27.804544,22.99218,37640.645,0.82614136,1.0,0.0,0.0
50.123585,6.5145607,2.1787786,41.633667,0.3649986,75.30921,7.6567726,15.497977,33.400776,27.238565,22.875486,37090.438,0.8009757,0.0,1.0,0.0
49.740055,6.6714993,2.3631568,41.707874,0.38229054,74.95726,9.353076,15.605747,33.175365,27.710459,22.834486,37217.48,0.83532673,0.0,0.0,1.0
49.42666,6.3817496,2.0946722,42.07594,0.3231836,74.46031,11.012773,15.862037,33.05371,27.874752,22.31549,37771.06,0.8088829,0.0,0.0,1.0
49.95315,6.501789,2.0546672,41.654087,0.35443643,75.62204,7.784218,15.450541,33.268192,27.204601,22.703367,37170.508,0.79832137,0.0,1.0,0.0
49.764904,6.9157357,2.4486933,41.46154,0.40742233,74.73413,12.87144,15.2237835,31.936396,29.01528,23.864122,37611.227,0.8650829,0.0,0.0,1.0
49.74407,6.8824053,2.5341,41.41848,0.43019256,74.48152,13.074228,15.184544,31.876986,29.345747,23.303297,37803.273,0.86815435,0.0,0.0,1.0
49.593422,6.7776117,2.1490357,41.70326,0.35141033,75.03355,11.51983,15.471365,32.420467,28.286888,23.312668,37599.44,0.8404543,0.0,0.0,1.0
50.143105,6.4417515,2.076024,41.84083,0.3386642,75.37496,6.843371,15.613724,34.02305,26.738386,22.497702,36960.242,0.79093695,0.0,1.0,0.0
49.588154,6.5921707,2.27919,41.88901,0.36108854,75.26312,9.048329,15.758624,33.403217,27.448288,22.529339,37214.742,0.8320844,0.0,0.0,1.0
49.19448,5.949424,1.6456358,42.568794,0.20380373,75.2285,8.127907,15.987314,34.429783,26.058332,21.17812,37381.86,0.738548,0.0,0.0,1.0
50.074196,6.5871973,2.2417254,41.714344,0.36943984,75.03958,8.053901,15.569825,33.466362,27.290615,23.000484,36987.45,0.81779456,0.0,1.0,0.0
49.940704,6.6312804,2.21335,41.5614,0.38457632,75.44851,8.928004,15.384801,32.74911,27.795767,23.121172,37230.2,0.8243404,0.0,1.0,0.0
49.49339,5.7264647,0.9282252,43.039806,0.08649978,77.470024,5.890078,16.215744,39.05566,24.189192,19.399847,37843.0,0.6721055,0.0,0.0,1.0
49.665928,6.742474,2.0725698,41.795517,0.33074087,74.89889,11.406852,15.627259,32.754402,28.013811,23.26057,37634.277,0.83207256,1.0,0.0,0.0
48.86851,5.973638,1.4023317,43.002712,0.18079269,77.228165,4.437764,16.949339,36.012566,23.238174,20.382544,36481.465,0.75374013,0.0,1.0,0.0
49.74734,6.6566625,2.3560615,41.653114,0.3757765,74.468346,12.96987,15.404734,32.957214,28.811722,22.891703,38054.58,0.8496997,0.0,0.0,1.0
49.826088,6.7384353,2.4251335,41.577972,0.40185457,74.64095,9.809087,15.543783,32.88555,27.979204,23.001919,37256.594,0.8419469,0.0,0.0,1.0
49.176544,6.336885,1.959321,41.962124,0.3008401,74.50905,9.735011,16.368368,32.705612,27.168941,21.847607,37641.383,0.80460024,0.0,1.0,0.0
49.154892,6.2572246,1.271942,42.453133,0.18273383,76.10715,7.360578,16.510626,34.844185,25.05376,20.667244,37898.23,0.75035846,1.0,0.0,0.0
49.493095,5.9795384,1.5597266,42.27624,0.19158408,75.71461,8.832309,15.691321,36.30207,25.857365,20.94629,37836.48,0.7376146,0.0,0.0,1.0
50.191803,6.2032323,1.7802926,41.91085,0.29145843,76.04243,5.1102815,15.654456,35.20487,25.523062,21.846088,37079.223,0.7437192,0.0,1.0,0.0
49.64588,6.497618,1.8496814,41.748245,0.3200954,75.94985,7.7146688,15.610943,33.147175,27.243748,22.144833,37134.246,0.80490065,0.0,1.0,0.0
49.407887,6.2790613,1.8566858,42.454777,0.2630461,76.3472,6.0583096,16.023878,35.26095,25.429308,21.490475,36927.395,0.7886513,0.0,0.0,1.0
50.02503,6.143863,1.6649511,42.317177,0.24215364,76.451355,4.3485394,16.029879,36.162674,24.825514,21.748865,36556.824,0.7435043,0.0,1.0,0.0
49.75242,6.90675,2.511691,41.439854,0.4209982,74.65225,13.02982,15.174019,31.841309,29.173603,23.61163,37701.387,0.86774784,0.0,0.0,1.0
49.639427,6.766085,2.440692,41.60209,0.4135758,74.404396,12.954231,15.550348,32.177696,29.315273,22.841797,37980.668,0.85709,0.0,0.0,1.0
50.09286,6.527716,2.1935053,41.577133,0.37013894,75.35139,7.8628564,15.460163,33.326164,27.317928,22.98077,37150.44,0.80241907,0.0,1.0,0.0
49.80771,6.818217,2.241091,41.648174,0.35947093,74.60865,12.355439,15.512155,32.579124,28.47485,23.673817,37622.945,0.84676063,0.0,0.0,1.0
49.67794,6.8912053,2.4003844,41.53183,0.4035428,74.956474,12.160608,15.178726,31.871904,28.964516,23.776705,37589.78,0.86405957,0.0,0.0,1.0
49.57754,6.75292,2.4671674,41.687862,0.41056556,74.5781,11.001014,15.654024,32.439102,28.521086,22.853228,37437.94,0.8555911,0.0,0.0,1.0
49.161274,6.149778,1.1370842,42.630146,0.1532412,76.51981,6.6987653,16.496748,35.738117,24.548737,20.206577,37923.53,0.7342852,1.0,0.0,0.0
49.835102,6.636696,1.9981189,41.81262,0.29668137,74.989136,11.097576,15.681033,33.441326,27.709286,23.14037,37618.0,0.8239337,0.0,0.0,1.0
49.685337,6.7174015,2.4315097,41.676823,0.39910004,74.829285,10.145622,15.629131,32.810165,28.108143,22.904112,37298.934,0.8458538,0.0,0.0,1.0
49.322834,6.514398,1.7084725,41.93491,0.2876625,75.64454,8.68106,15.886029,32.830986,27.05342,22.175241,37612.61,0.8114317,1.0,0.0,0.0
49.333984,6.542002,1.7451495,41.946747,0.2895876,75.55422,9.0573225,15.8990965,32.793083,27.213516,22.255772,37604.57,0.8129329,1.0,0.0,0.0
50.11963,6.3374133,1.9350139,41.975803,0.30630398,75.700226,5.929812,15.746266,34.687195,26.12213,22.203316,36848.5,0.7742719,0.0,1.0,0.0
49.735996,6.8924947,2.5114136,41.43383,0.4205485,74.59796,13.1298275,15.179144,31.91383,29.212294,23.535618,37733.793,0.86660093,0.0,0.0,1.0
